timestamp;x;y;z;magnitude;hState;vState;isOnSlope;attachedJoint
5,620546;3,401284;6,831802;13,93765;10,4;PlayerMoveState;PlayerFallState;False;none
5,659319;3,567537;6,885466;14,29834;10,3;PlayerMoveState;PlayerFallState;False;none
5,69913;3,781038;6,893596;14,65045;10,4;PlayerMoveState;PlayerFallState;False;none
5,740018;4,036491;6,854366;14,98818;10,1;PlayerMoveState;PlayerFallState;False;none
5,781144;4,329925;6,768383;15,27799;10,5;PlayerMoveState;PlayerFallState;False;none
5,820929;4,654938;6,642724;15,51867;10,9;PlayerMoveState;PlayerFallState;False;none
5,864563;5,04739;6,458492;15,73581;11,4;PlayerMoveState;PlayerFallState;False;none
5,907413;5,445558;6,232738;15,88551;11,3;PlayerMoveState;PlayerFallState;False;none
5,948835;5,842778;5,973834;15,96284;11,8;PlayerMoveState;PlayerFallState;False;none
5,990936;6,261263;5,671534;15,97793;12,6;PlayerMoveState;PlayerFallState;False;none
6,03562;6,714005;5,309352;15,92723;13,5;PlayerMoveState;PlayerFallState;False;none
6,077338;7,130099;4,933596;15,82179;14,1;PlayerMoveState;PlayerFallState;False;none
6,128129;7,611012;4,43011;15,6276;14,3;PlayerMoveState;PlayerFallState;False;none
6,175145;7,999021;3,922195;15,3815;15;PlayerMoveState;PlayerFallState;False;none
6,218885;8,313604;3,413176;15,08962;15,7;PlayerMoveState;PlayerFallState;False;none
6,259485;8,566995;2,911954;14,77026;16,3;PlayerMoveState;PlayerFallState;False;none
6,29972;8,775468;2,390118;14,41593;16,7;PlayerMoveState;PlayerGroundedState;False;none
6,341186;8,841206;2,315016;14,25965;3;PlayerMoveState;PlayerGroundedState;False;none
6,38201;8,835537;2,335056;14,13093;4,1;PlayerMoveState;PlayerGroundedState;False;none
6,423763;8,774023;2,335823;13,96346;4,6;PlayerMoveState;PlayerGroundedState;False;none
6,465282;8,642291;2,335851;13,80069;5,5;PlayerMoveState;PlayerGroundedState;False;none
6,505516;8,457634;2,335852;13,64232;6,5;PlayerMoveState;PlayerGroundedState;False;none
6,549502;8,199758;2,335852;13,46515;7,6;PlayerMoveState;PlayerGroundedState;False;none
6,590267;7,913585;2,335852;13,29553;8,5;PlayerMoveState;PlayerGroundedState;False;none
6,638886;7,519341;2,335852;13,08492;9,900001;PlayerMoveState;PlayerGroundedState;False;none
6,68652;7,085734;2,335852;12,86957;10,4;PlayerMoveState;PlayerGroundedState;False;none
6,740552;6,576846;2,335852;12,62996;10,4;PlayerMoveState;PlayerGroundedState;False;none
6,7941;6,068769;2,335852;12,40041;10,4;PlayerMoveState;PlayerGroundedState;False;none
6,83729;5,657154;2,335852;12,21926;10,4;PlayerMoveState;PlayerGroundedState;False;none
6,873836;5,328536;2,335852;12,0762;9,3;PlayerIdleState;PlayerGroundedState;False;none
6,90685;5,076813;2,335852;11,96662;7,9;PlayerIdleState;PlayerGroundedState;False;none
6,941362;4,847674;2,335852;11,86687;6,6;PlayerIdleState;PlayerGroundedState;False;none
6,976188;4,650038;2,335852;11,78083;5,4;PlayerIdleState;PlayerGroundedState;False;none
7,009672;4,491677;2,335852;11,71189;4,9;PlayerIdleState;PlayerGroundedState;False;none
7,043544;4,359304;2,335852;11,65427;3,8;PlayerIdleState;PlayerGroundedState;False;none
7,076368;4,255268;2,335852;11,60898;2,8;PlayerIdleState;PlayerGroundedState;False;none
7,11893;4,165977;2,335852;11,5701;2,4;PlayerIdleState;PlayerGroundedState;False;none
7,156583;4,157755;2,335852;11,56652;2,3;PlayerIdleState;PlayerGroundedState;False;none
7,189522;4,150795;2,335852;11,56349;2,3;PlayerIdleState;PlayerGroundedState;False;none
7,225336;4,143476;2,335852;11,5603;2,2;PlayerIdleState;PlayerGroundedState;False;none
7,262418;4,136182;2,335852;11,55712;2,1;PlayerIdleState;PlayerGroundedState;False;none
7,300235;4,129024;2,335852;11,55401;2;PlayerIdleState;PlayerGroundedState;False;none
7,338562;4,122058;2,335852;11,55098;1,9;PlayerIdleState;PlayerGroundedState;False;none
7,379201;4,114986;2,335852;11,5479;1,9;PlayerIdleState;PlayerGroundedState;False;none
7,414848;4,109052;2,335852;11,54531;1,8;PlayerIdleState;PlayerGroundedState;False;none
7,450086;4,103425;2,335852;11,54286;1,7;PlayerIdleState;PlayerGroundedState;False;none
7,484568;4,098147;2,335852;11,54056;1,7;PlayerIdleState;PlayerGroundedState;False;none
7,52068;4,092875;2,335852;11,53827;1,6;PlayerIdleState;PlayerGroundedState;False;none
7,555586;4,088011;2,335852;11,53615;1,5;PlayerIdleState;PlayerGroundedState;False;none
7,5906;4,083359;2,335852;11,53412;1,4;PlayerIdleState;PlayerGroundedState;False;none
7,624808;4,079033;2,335852;11,53224;1,4;PlayerIdleState;PlayerGroundedState;False;none
7,66336;4,074428;2,335852;11,53023;1,3;PlayerMoveState;PlayerGroundedState;False;none
7,697803;4,070984;2,335852;11,52885;1;PlayerMoveState;PlayerGroundedState;False;none
7,733832;4,068209;2,335852;11,52792;0,7;PlayerMoveState;PlayerGroundedState;False;none
7,76854;4,066389;2,335852;11,52731;0,4;PlayerMoveState;PlayerGroundedState;False;none
7,804071;4,065475;2,335852;11,52672;0,2;PlayerMoveState;PlayerGroundedState;False;none
7,839634;4,065412;2,335852;11,52626;0,1;PlayerMoveState;PlayerGroundedState;False;none
7,874663;4,065902;2,335852;11,52587;0,3;PlayerMoveState;PlayerGroundedState;False;none
7,915093;4,06692;2,335852;11,52499;0,4;PlayerMoveState;PlayerGroundedState;False;none
7,95723;4,068495;2,335852;11,52357;0,6;PlayerMoveState;PlayerGroundedState;False;none
7,993763;4,070301;2,335852;11,52195;0,7;PlayerMoveState;PlayerGroundedState;False;none
8,027263;4,072306;2,335852;11,52016;0,9;PlayerMoveState;PlayerGroundedState;False;none
8,062747;4,074816;2,335852;11,51792;1;PlayerMoveState;PlayerJumpState;False;none
8,098814;4,077891;2,402162;11,51518;19,8;PlayerMoveState;PlayerJumpState;False;none
8,137901;4,081744;2,479075;11,51175;19,6;PlayerIdleState;PlayerGroundedState;False;none
8,173451;4,085276;2,548142;11,5086;19,3;PlayerIdleState;PlayerGroundedState;False;none
8,208038;4,088688;2,614531;11,50556;19,1;PlayerIdleState;PlayerGroundedState;False;none
8,242467;4,092065;2,679859;11,50255;19;PlayerIdleState;PlayerFallState;False;none
8,277608;4,095499;2,745937;11,49949;18,8;PlayerIdleState;PlayerFallState;False;none
8,311809;4,09883;2,80969;11,49653;18,6;PlayerIdleState;PlayerFallState;False;none
8,346663;4,102213;2,874095;11,49351;18,4;PlayerIdleState;PlayerFallState;False;none
8,38267;4,105695;2,940003;11,49041;18,3;PlayerIdleState;PlayerFallState;False;none
8,418054;4,109105;3,004158;11,48737;18,1;PlayerIdleState;PlayerFallState;False;none
8,455053;4,112658;3,070621;11,48421;17,9;PlayerIdleState;PlayerFallState;False;none
8,49262;4,116252;3,137444;11,481;17,7;PlayerIdleState;PlayerFallState;False;none
8,53092;4,119902;3,204885;11,47775;17,5;PlayerIdleState;PlayerFallState;False;none
8,572095;4,123811;3,276616;11,47427;17,4;PlayerIdleState;PlayerFallState;False;none
8,605868;4,127005;3,334883;11,47142;17,2;PlayerIdleState;PlayerFallState;False;none
8,640442;4,130263;3,393944;11,46852;17,1;PlayerIdleState;PlayerFallState;False;none
8,674907;4,1335;3,452277;11,46564;16,9;PlayerIdleState;PlayerFallState;False;none
8,709476;4,136735;3,510248;11,46275;16,7;PlayerIdleState;PlayerFallState;False;none
8,744011;4,139957;3,567614;11,45988;16,6;PlayerIdleState;PlayerFallState;False;none
8,776944;4,143018;3,621782;11,45716;16,4;PlayerIdleState;PlayerFallState;False;none
8,811353;4,146206;3,677867;11,45431;16,2;PlayerIdleState;PlayerFallState;False;none
8,84494;4,149308;3,732106;11,45155;16,2;PlayerIdleState;PlayerFallState;False;none
8,878595;4,152404;3,785904;11,44879;16;PlayerIdleState;PlayerFallState;False;none
8,915397;4,155779;3,844163;11,44578;15,8;PlayerIdleState;PlayerFallState;False;none
8,949592;4,158903;3,897758;11,443;15,6;PlayerIdleState;PlayerFallState;False;none
8,985277;4,162153;3,953131;11,4401;15,5;PlayerIdleState;PlayerFallState;False;none
9,019275;4,165237;4,005324;11,43736;15,3;PlayerIdleState;PlayerFallState;False;none
9,052485;4,168241;4,055825;11,43468;15,2;PlayerIdleState;PlayerFallState;False;none
9,089382;4,171566;4,111366;11,43172;15;PlayerIdleState;PlayerFallState;False;none
9,128184;4,175049;4,169119;11,42861;14,8;PlayerIdleState;PlayerFallState;False;none
9,167276;4,178545;4,226629;11,4255;14,6;PlayerIdleState;PlayerFallState;False;none
9,200463;4,181501;4,274911;11,42286;14,5;PlayerIdleState;PlayerFallState;False;none
9,234343;4,18451;4,323706;11,42018;14,4;PlayerIdleState;PlayerFallState;False;none
9,267556;4,18745;4,371075;11,41756;14,2;PlayerIdleState;PlayerFallState;False;none
9,300765;4,190379;4,417935;11,41495;14,1;PlayerIdleState;PlayerFallState;False;none
9,333953;4,193297;4,464288;11,41236;13,9;PlayerIdleState;PlayerFallState;False;none
9,367178;4,196209;4,510235;11,40976;13,8;PlayerIdleState;PlayerFallState;False;none
9,399737;4,199052;4,554775;11,40723;13,7;PlayerIdleState;PlayerFallState;False;none
9,433135;4,20196;4,599994;11,40464;13,5;PlayerIdleState;PlayerFallState;False;none
9,468971;4,205069;4,647996;11,40187;13,3;PlayerIdleState;PlayerFallState;False;none
9,50279;4,207993;4,692787;11,39926;13,3;PlayerIdleState;PlayerFallState;False;none
9,536266;4,210876;4,73663;11,39669;13,1;PlayerIdleState;PlayerFallState;False;none
9,569223;4,213706;4,779348;11,39417;12,9;PlayerIdleState;PlayerFallState;False;none
9,603935;4,216677;4,823842;11,39152;12,8;PlayerIdleState;PlayerFallState;False;none
9,636474;4,219452;4,865068;11,38905;12,7;PlayerIdleState;PlayerFallState;False;none
9,668449;4,222171;4,905171;11,38663;12,5;PlayerIdleState;PlayerFallState;False;none
9,708945;4,225602;4,955334;11,38357;12,3;PlayerIdleState;PlayerFallState;False;none
9,751027;4,229152;5,006732;11,38041;12,2;PlayerIdleState;PlayerFallState;False;none
9,789405;4,232376;5,052971;11,37753;12;PlayerIdleState;PlayerFallState;False;none
9,822975;4,235187;5,09292;11,37503;11,9;PlayerIdleState;PlayerFallState;False;none
9,858685;4,238165;5,13489;11,37238;11,7;PlayerIdleState;PlayerFallState;False;none
9,891659;4,240907;5,173191;11,36993;11,6;PlayerIdleState;PlayerFallState;False;none
9,925512;4,243712;5,212065;11,36743;11,4;PlayerIdleState;PlayerFallState;False;none
9,958342;4,246423;5,249281;11,36502;11,3;PlayerIdleState;PlayerFallState;False;none
9,992852;4,249264;5,287951;11,36249;11,2;PlayerIdleState;PlayerFallState;False;none
10,0268;4,252049;5,325532;11,36001;11;PlayerIdleState;PlayerFallState;False;none
10,06288;4,254999;5,364947;11,35738;10,9;PlayerIdleState;PlayerFallState;False;none
10,09754;4,257821;5,402302;11,35486;10,8;PlayerIdleState;PlayerFallState;False;none
10,13215;4,260631;5,439142;11,35236;10,6;PlayerIdleState;PlayerFallState;False;none
10,16388;4,263198;5,47251;11,35007;10,5;PlayerIdleState;PlayerFallState;False;none
10,19601;4,265789;5,505856;11,34776;10,4;PlayerIdleState;PlayerFallState;False;none
10,22803;4,268363;5,538707;11,34546;10,2;PlayerIdleState;PlayerFallState;False;none
10,2616;4,271053;5,57269;11,34307;10,1;PlayerIdleState;PlayerFallState;False;none
10,30548;4,274555;5,616466;11,33995;9,900001;PlayerIdleState;PlayerFallState;False;none
10,34611;4,277785;5,656316;11,33707;9,7;PlayerIdleState;PlayerFallState;False;none
10,38261;4,280674;5,691552;11,33449;9,7;PlayerIdleState;PlayerFallState;False;none
10,41634;4,283336;5,723655;11,33212;9,5;PlayerIdleState;PlayerFallState;False;none
10,44918;4,285917;5,754494;11,32982;9,400001;PlayerIdleState;PlayerFallState;False;none
10,48313;4,288578;5,785935;11,32745;9,3;PlayerIdleState;PlayerFallState;False;none
10,52326;4,291711;5,822524;11,32466;9,1;PlayerIdleState;PlayerFallState;False;none
10,55776;4,294394;5,853474;11,32227;9;PlayerIdleState;PlayerFallState;False;none
10,59114;4,296983;5,883001;11,31996;8,8;PlayerIdleState;PlayerFallState;False;none
10,62677;4,299736;5,914053;11,31751;8,7;PlayerIdleState;PlayerFallState;False;none
10,66166;4,302422;5,94398;11,31512;8,6;PlayerIdleState;PlayerFallState;False;none
10,69569;4,305032;5,972719;11,31279;8,400001;PlayerIdleState;PlayerFallState;False;none
10,73007;4,307661;6,001323;11,31045;8,3;PlayerIdleState;PlayerFallState;False;none
10,76569;4,310374;6,030488;11,30803;8,1;PlayerIdleState;PlayerFallState;False;none
10,80003;4,312982;6,058137;11,30571;8,1;PlayerIdleState;PlayerFallState;False;none
10,83562;4,315674;6,086337;11,30331;7,9;PlayerIdleState;PlayerFallState;False;none
10,87399;4,318566;6,116218;11,30073;7,8;PlayerIdleState;PlayerFallState;False;none
10,91429;4,321592;6,147007;11,29803;7,6;PlayerIdleState;PlayerFallState;False;none
10,95243;4,324444;6,175595;11,29549;7,5;PlayerIdleState;PlayerFallState;False;none
10,9856;4,326917;6,200041;11,29329;7,3;PlayerIdleState;PlayerFallState;False;none
11,02035;4,329497;6,225185;11,29099;7,3;PlayerIdleState;PlayerFallState;False;none
11,057;4,33221;6,251236;11,28858;7,1;PlayerIdleState;PlayerFallState;False;none
11,09218;4,334804;6,275784;11,28626;7;PlayerIdleState;PlayerFallState;False;none
11,12924;4,337526;6,301163;11,28384;6,8;PlayerIdleState;PlayerFallState;False;none
11,16429;4,340092;6,324708;11,28155;6,8;PlayerIdleState;PlayerFallState;False;none
11,19965;4,342672;6,348003;11,27925;6,6;PlayerIdleState;PlayerFallState;False;none
11,23303;4,345099;6,369581;11,27709;6,5;PlayerIdleState;PlayerFallState;False;none
11,26457;4,347384;6,389625;11,27505;6,4;PlayerIdleState;PlayerFallState;False;none
11,2979;4,349791;6,410385;11,27291;6,3;PlayerIdleState;PlayerFallState;False;none
11,33108;4,35218;6,430682;11,27078;6,1;PlayerIdleState;PlayerFallState;False;none
11,36557;4,354655;6,451373;11,26857;6;PlayerIdleState;PlayerFallState;False;none
11,39919;4,357058;6,471107;11,26643;5,9;PlayerIdleState;PlayerFallState;False;none
11,43452;4,359575;6,491435;11,26419;5,8;PlayerIdleState;PlayerFallState;False;none
11,47183;4,362225;6,51243;11,26183;5,6;PlayerIdleState;PlayerFallState;False;none
11,51084;4,364983;6,533858;11,25937;5,5;PlayerIdleState;PlayerFallState;False;none
11,54874;4,367653;6,554172;11,25699;5,4;PlayerIdleState;PlayerFallState;False;none
11,58608;4,370274;6,573702;11,25466;5,2;PlayerIdleState;PlayerFallState;False;none
11,62117;4,372728;6,591601;11,25247;5,1;PlayerIdleState;PlayerFallState;False;none
11,66577;4,386569;6,680512;11,24014;4,4;PlayerIdleState;PlayerFallState;False;none
11,69912;4,408783;6,796613;11,22034;3,1;PlayerIdleState;PlayerFallState;False;none
11,73568;4,432309;6,883986;11,19938;1,9;PlayerIdleState;PlayerFallState;False;none
11,78241;4,461144;6,935713;11,17369;1;PlayerIdleState;PlayerFallState;False;none
11,82515;4,486358;6,926711;11,15122;1;PlayerIdleState;PlayerFallState;False;none
11,87067;4,512031;6,859869;11,12835;2,4;PlayerIdleState;PlayerFallState;False;none
11,92925;4,543383;6,692058;11,10041;3,9;PlayerIdleState;PlayerFallState;False;none
11,96413;4,561172;6,549659;11,08456;4,4;PlayerIdleState;PlayerFallState;False;none
11,99841;4,578063;6,380532;11,06951;5,4;PlayerIdleState;PlayerFallState;False;none
12,032;4,594068;6,188654;11,05525;6,3;PlayerIdleState;PlayerFallState;False;none
12,0698;4,611439;5,941666;11,03977;7,2;PlayerIdleState;PlayerFallState;False;none
12,10764;4,628179;5,662655;11,02486;7,6;PlayerIdleState;PlayerFallState;False;none
12,14379;4,643563;5,366799;11,01115;8,400001;PlayerIdleState;PlayerFallState;False;none
12,17902;4,658034;5,052907;10,99825;9,2;PlayerIdleState;PlayerFallState;False;none
12,21228;4,671239;4,734729;10,98649;10;PlayerIdleState;PlayerFallState;False;none
12,24559;4,684031;4,394636;10,97509;10,4;PlayerIdleState;PlayerFallState;False;none
12,27803;4,696062;4,043068;10,96437;11,1;PlayerIdleState;PlayerFallState;False;none
12,31199;4,708262;3,655643;10,9535;11,8;PlayerIdleState;PlayerFallState;False;none
12,34519;4,719785;3,257458;10,94323;12,2;PlayerIdleState;PlayerFallState;False;none
12,38079;4,731709;2,809546;10,93261;12,8;PlayerIdleState;PlayerFallState;False;none
12,41346;4,742257;2,382302;10,92321;13,2;PlayerIdleState;PlayerGroundedState;False;none
12,44642;4,74681;2,297828;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,48673;4,746815;2,334401;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,52485;4,746815;2,335776;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,55937;4,746815;2,335847;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,59325;4,746815;2,335851;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,62702;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,6635;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,70405;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,74012;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,77187;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,80401;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,8357;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,86979;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,90115;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,93521;4,746815;2,335852;10,91915;0;PlayerIdleState;PlayerGroundedState;False;none
12,97123;4,747344;2,335852;10,91656;0,8;PlayerMoveState;PlayerGroundedState;False;none
13,00539;4,755629;2,335852;10,87604;1,6;PlayerMoveState;PlayerGroundedState;False;none
13,04074;4,773656;2,335852;10,78782;3,1;PlayerMoveState;PlayerGroundedState;False;none
13,07638;4,800518;2,335852;10,65622;4,4;PlayerMoveState;PlayerGroundedState;False;none
13,11041;4,833656;2,335852;10,49358;5,7;PlayerMoveState;PlayerGroundedState;False;none
13,14596;4,8757;2,335852;10,28591;6,2;PlayerMoveState;PlayerGroundedState;False;none
13,18254;4,926138;2,335852;10,03504;7,4;PlayerMoveState;PlayerGroundedState;False;none
13,21779;4,980641;2,335852;9,760914;8,400001;PlayerMoveState;PlayerGroundedState;False;none
13,25674;5,046885;2,335852;9,423586;9,3;PlayerMoveState;PlayerGroundedState;False;none
13,29757;5,122475;2,335852;9,033748;10,2;PlayerMoveState;PlayerGroundedState;False;none
13,33829;5,201643;2,335852;8,619809;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,37243;5,267526;2,335852;8,270482;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,40725;5,333827;2,335852;7,913941;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,44111;5,397294;2,335852;7,567158;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,4764;5,462469;2,335852;7,205541;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,51065;5,524832;2,335852;6,854386;10,4;PlayerMoveState;PlayerGroundedState;False;none
13,54523;5,583673;2,335852;6,519238;9,3;PlayerIdleState;PlayerGroundedState;False;none
13,57802;5,631311;2,335852;6,2479;7,9;PlayerIdleState;PlayerGroundedState;False;none
13,6098;5,671902;2,335852;6,016709;6,6;PlayerIdleState;PlayerGroundedState;False;none
13,64204;5,707166;2,335852;5,815859;6;PlayerIdleState;PlayerGroundedState;False;none
13,67453;5,737514;2,335852;5,643003;4,9;PlayerIdleState;PlayerGroundedState;False;none
13,70795;5,763718;2,335852;5,49376;4,3;PlayerIdleState;PlayerGroundedState;False;none
13,74209;5,784999;2,335852;5,372549;3,3;PlayerIdleState;PlayerGroundedState;False;none
13,77501;5,801126;2,335852;5,280695;2,4;PlayerIdleState;PlayerGroundedState;False;none
13,80717;5,812982;2,335852;5,213164;2;PlayerIdleState;PlayerGroundedState;False;none
13,84451;5,821837;2,335852;5,162726;1,1;PlayerIdleState;PlayerGroundedState;False;none
13,88308;5,826136;2,335852;5,138243;0,4;PlayerIdleState;PlayerGroundedState;False;none
13,91991;5,82657;2,335852;5,135772;0;PlayerIdleState;PlayerGroundedState;False;none
13,9553;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
13,99328;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,02804;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,06741;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,1072;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,1448;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,20593;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,24615;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,2797;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,31346;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,34741;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,38167;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,42196;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,48254;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,52072;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,55793;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,59589;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,63314;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,66612;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,69987;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,73562;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,76724;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
14,81275;5,82657;2,335852;5,13577;0;PlayerIdleState;PlayerGroundedState;False;none
